;10;4;22;28;2;3;21;27;29;24;12;1;5;8;20;26;15;9;6;16;19;25;18;23;0;11;13;14;17;7;
10;0;2;3;2;3;0;0;0;0;0;0;0;4;0;0;0;0;1;4;0;0;1;1;0;0;2;2;0;0;0;
4;2;0;4;0;0;3;0;2;0;2;0;0;0;0;3;0;0;0;1;3;0;1;0;0;2;0;2;1;3;0;
22;3;4;0;3;3;3;0;1;0;1;0;0;0;2;0;0;2;0;4;0;0;2;0;0;0;1;3;0;1;0;
28;2;0;3;0;0;0;0;1;0;2;0;0;0;0;0;3;1;4;0;0;3;0;0;2;4;0;1;0;0;3;
2;3;0;3;0;0;0;0;0;0;1;0;1;4;0;1;1;3;3;1;3;1;1;0;4;0;4;2;0;0;0;
3;0;3;3;0;0;0;2;2;4;2;0;4;0;0;0;0;4;2;1;2;0;0;2;0;0;0;1;0;0;1;
21;0;0;0;0;0;2;0;2;3;0;0;0;0;0;0;3;0;0;0;0;0;2;0;2;4;1;3;3;0;0;
27;0;2;1;1;0;2;2;0;3;0;4;0;0;1;1;0;0;0;1;3;0;4;0;0;1;0;0;2;0;3;
29;0;0;0;0;0;4;3;3;0;3;1;0;2;0;0;2;3;4;4;0;0;4;0;1;1;0;0;0;0;0;
24;0;2;1;2;1;2;0;0;3;0;2;0;1;0;4;2;0;2;0;0;0;0;0;4;0;0;0;4;3;2;
12;0;0;0;0;0;0;0;4;1;2;0;3;3;3;1;4;3;0;0;0;0;1;3;0;1;1;0;0;0;1;
1;0;0;0;0;1;4;0;0;0;0;3;0;2;0;4;4;2;1;0;0;4;2;1;0;0;0;3;3;1;0;
5;4;0;0;0;4;0;0;0;2;1;3;2;0;0;1;4;4;1;2;0;0;1;0;0;1;1;1;2;0;0;
8;0;0;2;0;0;0;0;1;0;0;3;0;0;0;1;4;0;2;1;3;0;3;0;3;0;0;0;0;4;1;
20;0;3;0;0;1;0;0;1;0;4;1;4;1;1;0;0;1;2;0;2;0;0;0;2;0;1;3;4;0;4;
26;0;0;0;3;1;0;3;0;2;2;4;4;4;4;0;0;2;2;0;4;4;0;4;0;0;0;0;0;2;4;
15;0;0;2;1;3;4;0;0;3;0;3;2;4;0;1;2;0;0;0;2;0;1;0;0;0;1;0;0;0;0;
9;1;0;0;4;3;2;0;0;4;2;0;1;1;2;2;2;0;0;3;1;1;3;3;0;0;0;0;4;0;0;
6;4;1;4;0;1;1;0;1;4;0;0;0;2;1;0;0;0;3;0;1;4;4;3;0;0;0;4;2;4;1;
16;0;3;0;0;3;2;0;3;0;0;0;0;0;3;2;4;2;1;1;0;3;2;2;0;1;0;0;1;3;0;
19;0;0;0;3;1;0;0;0;0;0;0;4;0;0;0;4;0;1;4;3;0;3;0;0;0;4;0;0;1;3;
25;1;1;2;0;1;0;2;4;4;0;1;2;1;3;0;0;1;3;4;2;3;0;3;0;4;4;0;3;0;4;
18;1;0;0;0;0;2;0;0;0;0;3;1;0;0;0;4;0;3;3;2;0;3;0;0;1;1;0;0;0;1;
23;0;0;0;2;4;0;2;0;1;4;0;0;0;3;2;0;0;0;0;0;0;0;0;0;1;4;3;2;2;0;
0;0;2;0;4;0;0;4;1;1;0;1;0;1;0;0;0;0;0;0;1;0;4;1;1;0;2;0;4;3;4;
11;2;0;1;0;4;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0;4;4;1;4;2;0;4;0;3;3;
13;2;2;3;1;2;1;3;0;0;0;0;3;1;0;3;0;0;0;4;0;0;0;0;3;0;4;0;4;1;1;
14;0;1;0;0;0;0;3;2;0;4;0;3;2;0;4;0;0;4;2;1;0;3;0;2;4;0;4;0;3;3;
17;0;3;1;0;0;0;0;0;0;3;0;1;0;4;0;2;0;0;4;3;1;0;0;2;3;3;1;3;0;4;
7;0;0;0;3;0;1;0;3;0;2;1;0;0;1;4;4;0;0;1;0;3;4;1;0;4;3;1;3;4;0;
